Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.7716535433070866,0.9104654785874566,0.4011598427626206,0.6588762859570028,0.8253669961091901,0.7032356106453157,0.7213194187469852,0.4207083447638228,0.8134258384414266,0.6794122818146053,0.07142937457308868,0.7727279713344302,0.804649238855196,0.6872883927289655,0.6551069825836597,0.3977738725836354,0.6517065251367878,0.5712433540301302,0.5558617661760517,0.22169518007699246,0.5777470668701001,0.0
0.7727784026996625,0.8992343158498017,0.3787262857481113,0.6362868597654656,0.8089057176175931,0.6884591764201042,0.7144695983873044,0.4222758106353187,0.8107092810083207,0.6694728578152693,0.06847198440398167,0.766926453899944,0.7967775765780625,0.6759787768744063,0.6546267173541396,0.4050651574714156,0.6486613282710104,0.5725181282414926,0.5547692765063054,0.21562431702399537,0.578143132475596,0.0
0.7739032620922384,0.8882100672530223,0.37037211088716315,0.6074616925923697,0.7978274472986264,0.6756785317357745,0.7071374589855959,0.42001649658337464,0.8085490295549651,0.6607070482482404,0.06364012240611916,0.762788882909878,0.7879569580842543,0.6686122680492332,0.6589384498968806,0.4210138888511238,0.64911865192786,0.5739416254224321,0.5544521640900162,0.20502935582620363,0.5778390386208537,0.0
0.7750281214848143,0.87687209066264,0.35805360343396364,0.5841967506038057,0.7839896572551814,0.6658657569474642,0.6981551399611927,0.4189760137980299,0.8062695506992346,0.6566700964644403,0.06498631156300044,0.7629086869804886,0.7842132180106407,0.657076469999186,0.6600660555536982,0.4335233125449568,0.6493981686812392,0.573658238025313,0.5528639835521076,0.20034550879547125,0.5786491273476709,0.0
0.7761529808773904,0.86700108394288,0.3495913643341222,0.5487305090833678,0.7869998690938798,0.6614234801421421,0.6904982499294378,0.41296119822101995,0.8082064941291068,0.6591698619016179,0.06586318709953659,0.7601132985015286,0.7796425116048868,0.644455287881516,0.6638692033692017,0.45222209629675236,0.6406378889522583,0.5724413907007103,0.552716647009225,0.1942886396000848,0.5807810712856022,0.0
0.7772778402699663,0.8596370752508282,0.3465792887217325,0.5378723143375586,0.7971701038600214,0.6636195722054679,0.6870175992528811,0.4052288645619142,0.8122171742107338,0.6614517126784117,0.06602512795231563,0.7613036819377371,0.7795797019002597,0.6355738856242272,0.6749910306754681,0.47070644445966925,0.6411964911507366,0.5705824758098159,0.555722967019125,0.19425227549708446,0.5815973128210046,0.0
0.7784026996625422,0.8551495370587932,0.34564513209274783,0.5315315775470615,0.812013513626737,0.6691069072379561,0.6863636240403874,0.3981888832298582,0.8138844151650646,0.6658020786018573,0.06358367128460446,0.7588983446486091,0.7742744823421333,0.6284755527846909,0.666072725598711,0.47526541417071266,0.6294726235941696,0.5658317542806921,0.556447104756503,0.19208195059724048,0.5871704912119016,0.0
0.7795275590551181,0.8597628608448056,0.3601523674833593,0.5321422292327389,0.8402757028756183,0.6805277566818528,0.691870250249334,0.38340503555168054,0.8154177685782126,0.6683472326603774,0.059829637429266,0.7560184025088537,0.7702271203901562,0.6190402604676489,0.6677427179567867,0.4896276050039786,0.6307216402472008,0.55524850512733,0.563440685225734,0.19346988016849437,0.5754637002942224,0.0
0.780652418447694,0.8618025093815811,0.37030935315820823,0.5402138948228608,0.858723420794874,0.6934678232507017,0.6994552294560262,0.3806980759398433,0.8126822354242895,0.6721862442904986,0.056307373235707225,0.7542562422923109,0.7673670521830087,0.6172623330679191,0.6524365158652187,0.49594711847808015,0.6037989336153914,0.5538136025524802,0.5685836292193476,0.1931026825780826,0.5864798492206277,0.0
0.7817772778402701,0.8726140088018678,0.3847430325787291,0.5567138597631729,0.8742948201706149,0.7118138228031585,0.7037241290895903,0.37165124041302966,0.8061936366990623,0.6707410955474425,0.046813694784490434,0.7472819707950087,0.7578384159559495,0.6098613824679711,0.6413426201044022,0.4985595275035961,0.592528614533314,0.5462836865058518,0.5676361602018494,0.19044791949281015,0.5785889593209222,0.0
0.782902137232846,0.885451827133086,0.37784262020182346,0.5766338544708121,0.8773862031206616,0.711845848191869,0.7059012952475726,0.36902787864848385,0.7999984083373153,0.6724799094922564,0.04342715415227749,0.7416911240742164,0.7534868297469739,0.6173146307921494,0.6198790613360609,0.4989882109436695,0.583158396131315,0.5408967464508126,0.5725974951579771,0.19417342308704733,0.578312349946323,0.0
0.7840269966254219,0.8971217883458549,0.37687613870220704,0.5881803870163795,0.8902322417306197,0.7169523496665247,0.7095520453875126,0.36822821976624637,0.7950293633347733,0.6695209870056368,0.03545406467141904,0.7336680506594446,0.746448221272015,0.6203093592455253,0.5977428750146906,0.5107704437622537,0.577898042705749,0.5374616737146605,0.5665059484430722,0.19034292901877087,0.5744835326638122,0.0
0.7851518560179978,0.9079862615109616,0.3679954934542009,0.6010397263653937,0.8838359026681846,0.7169768422483542,0.7104914137056482,0.36748337620393245,0.7921936763280448,0.66800064095371,0.02778857896343684,0.7273342898263677,0.7384945291476658,0.6220168984590002,0.5822160078108155,0.51307706273677,0.5700760233138845,0.5298539963555186,0.5684536655052357,0.19424873606571935,0.5666080543233301,0.0
0.7862767154105736,0.915227913534375,0.3583255093526776,0.6251577173666054,0.879744125441984,0.7205542959562938,0.7102779950266875,0.37435791687595954,0.7951594569546521,0.6673378458074698,0.025879753942116446,0.7209956480459188,0.7323114210812435,0.6282297329533448,0.5632909803533178,0.5107136425714489,0.5596182110372696,0.5349429563374842,0.5646583968466437,0.19662227793982884,0.5695157306967823,0.0
0.7874015748031495,0.9283868622062326,0.3657891456532152,0.6522989802887222,0.8907659009448929,0.7186428693469196,0.712979138520492,0.3740722305532761,0.795021192410567,0.6625065541040497,0.02278256069689949,0.7134803403513612,0.7249281911546419,0.6428804943555824,0.5645210978590919,0.5203866219303869,0.5647193438524656,0.5257088283091529,0.5527945993831654,0.19607879365741776,0.5568056037272618,0.0
0.7885264341957254,0.9332942141434442,0.3783376249073833,0.6793206759861947,0.8928637890835804,0.716641183612873,0.7170079102436305,0.38005897040797204,0.7989690127940928,0.6603323349033791,0.01841391422504496,0.7086231861060688,0.7178550312743746,0.653379989280735,0.556314846769093,0.5174973173901319,0.5715905100833328,0.5280481186567108,0.5496027423721797,0.19738962169236918,0.554220776454241,0.0
0.7896512935883013,0.9357329604092064,0.3936605590940978,0.7123314700258447,0.8987983645229711,0.7140378651601049,0.7201456374686691,0.38683637350804845,0.7928963352330765,0.6499932788753867,0.010480559050795812,0.6977873535917242,0.704719276741603,0.658489207218123,0.5656266127131333,0.5323942273128687,0.5769607193397243,0.5294519098424737,0.5392382175772652,0.19678910997075771,0.5512143762925461,0.0
0.7907761529808772,0.9399749609231016,0.4084862453032747,0.7405819714299691,0.9002377441592393,0.6977364972302611,0.7119416428668005,0.39190806781824117,0.7891201064812607,0.636063361365278,0.004546310454453639,0.6880352223317925,0.6914601634590694,0.6682137948497111,0.5597401808144367,0.5187404224641704,0.593400315865408,0.5280196753481365,0.535469265730927,0.19643696110155506,0.5433700003420694,0.0
0.7919010123734533,0.9363056102769122,0.4231955657701847,0.7509640079310749,0.8924674574314388,0.6855217598381622,0.7010853469826677,0.3992902825453273,0.7835004071711882,0.6183312553994558,0.0,0.6827296168682722,0.6831482870673099,0.6663105803788687,0.5588001965585353,0.5135184777032528,0.5924919469599731,0.5338122173495282,0.5323968164240889,0.19903643334715881,0.5449005888978272,0.0
0.7930258717660292,0.9331983731456632,0.42821317243407875,0.7441688312607742,0.8766705933691283,0.6737177729129573,0.6918676736175026,0.404551875689002,0.7729770310304062,0.6053067657346006,0.9962555956386303,0.6740586267437895,0.670263179133741,0.6643275526514614,0.574129073501702,0.515832742721623,0.6030143061195887,0.5375552432476624,0.5267142920391155,0.19817832050898498,0.5443178256576175,0.0
0.7941507311586051,0.9269361683364826,0.42462732463006647,0.7237993609546625,0.862461837821582,0.64997821787698,0.6683446736577126,0.41021269314902525,0.7641711687613695,0.5911924056656176,0.9939345757767701,0.6682101102406738,0.6593488771264362,0.6560584895139119,0.5845364888279906,0.5110024830218199,0.6080403149896572,0.5390099978901595,0.5234837134817507,0.19521955458463058,0.5459351792052283,0.0
0.795275590551181,0.9174701125713663,0.40750804849537503,0.6926145857946162,0.8451302622842931,0.623802735631731,0.6458901847191614,0.414807452248388,0.7578280930289791,0.5755159865061171,0.9895697644389113,0.6591341881878297,0.6511803685198122,0.6445555580451225,0.6033878748196835,0.5103688899234232,0.6024231082983044,0.5436353761735433,0.524739274511987,0.2003820045066228,0.5448090396301941,0.0
0.7964004499437571,0.9094400988781737,0.38964908885130356,0.656156452292781,0.8296415693171881,0.5969710297368074,0.6267825167745553,0.4174847164149458,0.755167273166254,0.5690798637672635,0.9875549935274694,0.6570161511087236,0.6465550501252185,0.6418968972707423,0.6227978779800449,0.5122943000011653,0.6166834604630931,0.5453166063072898,0.5237345932201827,0.20249142595019548,0.5470550214980752,0.0
0.797525309336333,0.8978575384847554,0.37121986711755905,0.6096945506912279,0.821272477280691,0.5718673815228146,0.5988968595833459,0.4188561467719128,0.749185641017557,0.5625945257473532,0.9850912477732179,0.6556289518596866,0.6453064770047391,0.6227737593504775,0.638548418325777,0.5041761355279777,0.6052907252239197,0.5431233025090378,0.5227949996997436,0.20471456454452708,0.5495946504691607,0.0
0.7986501687289089,0.8847300695720426,0.3523462879317987,0.5694388619942599,0.8069886918109455,0.5540096128235779,0.5788771080317734,0.41843204618671503,0.752763436318138,0.5645723381989948,0.9862436856150982,0.6564052278489706,0.64798692843929,0.6102014232568844,0.6543137865226876,0.49697335891871475,0.5999369124416754,0.5404018322674669,0.5269140133299588,0.2059243397870668,0.5505809675427145,0.0
0.7997750281214848,0.8732842325404602,0.3446206797750653,0.5514626220107528,0.8183904224615963,0.5515393033313636,0.5716886807014983,0.41417280312420696,0.755444618235154,0.5709237579212312,0.9865260760918757,0.6607922891337021,0.651496742889149,0.5987218221339937,0.6699953505837615,0.4825841785345103,0.5940811610737161,0.5388959494904911,0.5323744526304328,0.2110489293841048,0.5521294722674434,0.0
0.8008998875140607,0.8621162089587567,0.35212444499805984,0.5442325528672776,0.8366525221889614,0.5548916130586681,0.5658899380061844,0.4066421389183052,0.7588981159915134,0.5778127731650027,0.9842690906790432,0.660944801200769,0.6544729224868054,0.5895719851150771,0.6724319312787386,0.4549914284254274,0.5816740129379465,0.5324983038445231,0.5377396150717908,0.21291043418685307,0.5505576741792624,0.0
0.8020247469066368,0.8535095906951514,0.3572909892543077,0.5443039415630304,0.8610250629418226,0.5614872174788117,0.5667077663134745,0.3942351395553888,0.7614196105907889,0.5846949215938336,0.9803914344295489,0.6594091613652321,0.6535933203919345,0.575862634524487,0.6760016030754266,0.4226475570779251,0.5698024380242851,0.5227445608141694,0.5476876887531286,0.21557866669551956,0.5473022697982328,0.0
0.8031496062992127,0.8501919801711597,0.3676523167490393,0.5583211089296063,0.8813995199069145,0.5619436737933396,0.5663802635724324,0.38637893703976356,0.7612917442703551,0.5900237977613955,0.9751816070607228,0.6600685998231838,0.6565846830374402,0.5741029564665096,0.6674592737028946,0.3827695787135893,0.5566935379277618,0.522048566254071,0.5561351571561052,0.2155764199359742,0.5511095689276606,0.0
0.8042744656917886,0.8526012804064993,0.38183395837588185,0.5772869949948545,0.8847225630960769,0.5718696897083051,0.5677259872284977,0.3723118554041716,0.7547936691351301,0.592218794077342,0.9646490698645731,0.6548944910724575,0.6524019370300257,0.5689037726041584,0.6509850614976935,0.3352651344234927,0.5366786783591854,0.5119073581073887,0.5575261277599762,0.20775468543218095,0.5466599902851069,0.0
0.8053993250843643,0.8629790197575853,0.37863285865929464,0.5995284226646009,0.8844546462210197,0.5677828606824382,0.5587261919352875,0.362779881548915,0.7535021374477657,0.5887404344706049,0.9605044837747534,0.6539718029177108,0.6513748448282504,0.5764408673950104,0.6309547104481488,0.28351596770463183,0.5323219537376577,0.5059834246410952,0.5663458089356983,0.20095201197103174,0.5414118934242964,0.0
0.8065241844769402,0.8755021100838087,0.3770396101623197,0.6226507166526458,0.8837467766923193,0.5652408312214452,0.5596559675201647,0.3572164909883612,0.7491197148049519,0.5902104249495187,0.95331745715669,0.6509897682235917,0.653871756847963,0.5875274541821717,0.5993253575039792,0.2413801952148802,0.5304181856372937,0.5035899582660377,0.5651663016776667,0.17943286821651866,0.5397991416373541,0.0
0.8076490438695163,0.8900724828568699,0.37304584410537767,0.638004293846326,0.8835851946198661,0.5618857146529088,0.5548542905388965,0.35079853124353916,0.744320609156518,0.5846110257351217,0.9454799363047861,0.6475626529286785,0.6515411477303945,0.5969520962783902,0.5722404075309342,0.1937471556310265,0.5276731781645586,0.49380860597322057,0.5674429483761092,0.1594954685900375,0.5282314541584902,0.0
0.8087739032620922,0.9027176522993485,0.36726328269491293,0.653043865462442,0.8745584451492863,0.5548536031921987,0.5533454938657165,0.3523673998844883,0.743010404406039,0.5841895575174038,0.9422957844683897,0.6476229087833157,0.6541234306527621,0.6070069997367505,0.5355520842471403,0.14526829804642116,0.5232415317330377,0.49663458853873876,0.5684742171578168,0.13218662075816545,0.5286999643809709,0.0
0.8098987626546681,0.917281526526442,0.36258796111540104,0.6853570213592575,0.8693710355382152,0.5524027674548566,0.5549373201529182,0.3501762976737667,0.7445310401091673,0.5787724566463472,0.9365291412313925,0.6455684933246663,0.6553316341340384,0.6207889589720001,0.5096461648953713,0.16743466257850048,0.5331407490906389,0.48726123574368085,0.5568973274041769,0.09528445538869784,0.5144535030852545,0.0
0.811023622047244,0.9279972055192673,0.37193636050349843,0.7140291986205904,0.8587873952643839,0.5586143466768769,0.5626856896185326,0.35388006327072147,0.7485881104740135,0.5732003422438829,0.9332298462054004,0.644886797777927,0.6593802739904553,0.631372267369634,0.47360984408179796,0.20192541674393572,0.5440751844447579,0.4882530483116096,0.5493173508848321,0.06539816782896979,0.5097335005695485,0.0
0.8121484814398201,0.9322841283198194,0.3842844306490225,0.7330373838288202,0.8477063861550178,0.5599962629922852,0.5732869529744147,0.3596470587064001,0.7433752043497075,0.5594118073441907,0.9293138291416652,0.6435024817821173,0.6576538142092861,0.6323831635449051,0.459036106303535,0.2691184003652862,0.5452131558544372,0.4917410278825116,0.5328339608276839,0.05630935572228746,0.5080679760133805,0.0
0.813273340832396,0.9369126204243824,0.395543660683507,0.7522264049429632,0.8482472841366602,0.5646432267156498,0.5779586765235158,0.3633163193146619,0.738405321049251,0.5491342622189492,0.9251842199425577,0.6331387663832961,0.6473393296282594,0.6354785508842371,0.43143259154389657,0.32901429529377235,0.5580110055966705,0.4907152957334254,0.5154915387371706,0.04199845264785107,0.5012443400755178,0.0
0.8143982002249719,0.9371614446518637,0.40278307855700324,0.7600566351490596,0.8451671844031861,0.5551859283231799,0.5775250380069861,0.3711844691302092,0.7262192347316105,0.5316968703415116,0.9224462597390353,0.6285847736703656,0.6420127963820585,0.6267389202058289,0.40438624706229953,0.37993993710888774,0.5586135133661826,0.49760642693062335,0.5025370745293615,0.04556161202056891,0.5038674456413886,0.0
0.8155230596175478,0.9446831661896464,0.3881010171376844,0.7425908285556384,0.8420311034940164,0.5384871597747831,0.5632177493407466,0.37741034890748887,0.7225999548706515,0.5106749635791624,0.9164303325136551,0.6226374944934872,0.636141868496388,0.6435717450259817,0.4161162700388895,0.42683551445789836,0.5812465288465929,0.49817692133448754,0.4794050928702834,0.05074348656342864,0.49755565407375796,0.0
